Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Area Count,Crop Flow(bu/h),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Moisture(%),Speed(mph),Swath Width(ft),Yield (Dry)(bu/ac),Yield (Wet)(bu/ac),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),geometry,MUSYM
-86.18038737,40.99247105,AULT,GOTT,EAST93,On,2154.5,33.51,11/17/2011,Yes,824.61,27.2,3.562,20.0,214.96,249.51,12038.0,13973.0,POINT (-86.18038737 40.99247105),Bb
-86.180386,40.99251397,AULT,GOTT,EAST93,On,2342.9,36.44,11/17/2011,Yes,824.59,26.5,3.563,20.0,235.95,271.27,13213.0,15191.0,POINT (-86.180386 40.99251397),Bb
-86.18038472,40.99255625,AULT,GOTT,EAST93,On,2319.0,36.07,11/17/2011,Yes,824.69,27.0,3.46,20.0,238.86,276.49,13376.0,15484.0,POINT (-86.18038472 40.99255625),Bb
-86.18038395,40.99259795,AULT,GOTT,EAST93,On,2476.0,38.52,11/17/2011,Yes,824.82,27.5,3.501,20.0,250.31,291.74,14018.0,16338.0,POINT (-86.18038395 40.99259795),Bb
-86.18038387,40.99263919,AULT,GOTT,EAST93,On,2313.9,35.99,11/17/2011,Yes,825.07,27.5,3.48,20.0,235.33,274.28,13178.0,15360.0,POINT (-86.18038387 40.99263919),Bb
-86.18038295,40.99268062,AULT,GOTT,EAST93,On,2090.6,32.52,11/17/2011,Yes,825.12,27.2,3.501,20.0,212.23,246.33,11885.0,13795.0,POINT (-86.18038295 40.99268062),Bb
-86.18038182,40.99272117,AULT,GOTT,EAST93,On,2277.1,35.42,11/17/2011,Yes,825.52,27.4,3.418,20.0,236.11,274.81,13222.0,15390.0,POINT (-86.18038182 40.99272117),Bb
-86.18037996,40.99276252,AULT,GOTT,EAST93,On,2004.3,31.18,11/17/2011,Yes,825.71,27.6,3.501,20.0,202.35,236.17,11332.0,13226.0,POINT (-86.18037996 40.99276252),Bb
-86.18037871,40.9928045,AULT,GOTT,EAST93,On,2017.0,31.37,11/17/2011,Yes,825.84,27.3,3.708,20.0,193.04,224.37,10810.0,12565.0,POINT (-86.18037871 40.9928045),Bb
-86.18117746,40.99277463,AULT,GOTT,EAST93,On,542.54,8.44,11/17/2011,Yes,827.98,28.3,3.635,20.0,52.24,61.57,2925.5,3447.8,POINT (-86.18117746 40.99277463),CrA
-86.18117845,40.99274594,AULT,GOTT,EAST93,On,889.46,13.84,11/17/2011,Yes,828.02,27.4,3.635,20.0,86.72,100.94,4856.4,5652.4,POINT (-86.18117845 40.99274594),CrA
-86.18117956,40.99271785,AULT,GOTT,EAST93,On,1232.3,19.17,11/17/2011,Yes,827.88,25.9,3.541,20.0,125.88,143.55,7049.4,8038.8,POINT (-86.18117956 40.99271785),CrA
-86.18117973,40.99270384,AULT,GOTT,EAST93,On,1495.4,23.26,11/17/2011,Yes,827.97,26.6,3.604,20.0,148.69,171.17,8326.4,9585.6,POINT (-86.18117973 40.99270384),CrA
-86.18117893,40.99267706,AULT,GOTT,EAST93,On,1861.4,28.95,11/17/2011,Yes,826.01,26.6,3.728,20.0,178.89,205.95,10018.0,11533.0,POINT (-86.18117893 40.99267706),CrA
-86.18117738,40.99263549,AULT,GOTT,EAST93,On,1897.4,29.51,11/17/2011,Yes,824.72,26.8,3.645,20.0,185.99,214.7,10415.0,12023.0,POINT (-86.18117738 40.99263549),CrA
-86.18117951,40.9925906,AULT,GOTT,EAST93,On,1754.9,27.3,11/17/2011,Yes,825.57,27.3,3.852,20.0,161.68,187.93,9054.2,10524.0,POINT (-86.18117951 40.9925906),CrA
-86.18118152,40.99254563,AULT,GOTT,EAST93,On,1704.3,26.51,11/17/2011,Yes,825.81,27.0,3.831,20.0,158.53,183.5,8877.6,10276.0,POINT (-86.18118152 40.99254563),CrA
-86.181183,40.99250093,AULT,GOTT,EAST93,On,1825.3,28.39,11/17/2011,Yes,826.05,26.7,3.811,20.0,171.38,197.57,9597.3,11064.0,POINT (-86.181183 40.99250093),Bb
-86.18118365,40.99245636,AULT,GOTT,EAST93,On,1908.5,29.69,11/17/2011,Yes,824.99,26.8,3.852,20.0,177.05,204.38,9914.8,11445.0,POINT (-86.18118365 40.99245636),Bb
-86.18118316,40.9924125,AULT,GOTT,EAST93,On,1958.6,30.47,11/17/2011,Yes,824.09,27.2,3.81,20.0,182.68,212.04,10230.0,11874.0,POINT (-86.18118316 40.9924125),Bb
-86.18118347,40.99236714,AULT,GOTT,EAST93,On,1925.8,29.96,11/17/2011,Yes,823.23,26.7,3.894,20.0,176.98,204.02,9910.9,11425.0,POINT (-86.18118347 40.99236714),Bb
-86.18118357,40.99232108,AULT,GOTT,EAST93,On,2042.0,31.76,11/17/2011,Yes,822.81,27.9,3.873,20.0,185.58,217.49,10392.0,12179.0,POINT (-86.18118357 40.99232108),Bb
-86.18118495,40.99227655,AULT,GOTT,EAST93,On,2315.1,36.01,11/17/2011,Yes,823.0,26.9,3.852,20.0,214.47,247.92,12011.0,13884.0,POINT (-86.18118495 40.99227655),Bb
-86.18118542,40.99223168,AULT,GOTT,EAST93,On,2438.7,37.94,11/17/2011,Yes,823.44,27.0,3.894,20.0,223.19,258.35,12499.0,14468.0,POINT (-86.18118542 40.99223168),Bb
-86.18118626,40.99218443,AULT,GOTT,EAST93,On,2220.5,34.54,11/17/2011,Yes,824.38,27.7,3.915,20.0,200.2,233.98,11211.0,13103.0,POINT (-86.18118626 40.99218443),Bb
-86.18118696,40.99213764,AULT,GOTT,EAST93,On,2161.2,33.62,11/17/2011,Yes,825.69,27.3,3.873,20.0,198.04,230.19,11090.0,12891.0,POINT (-86.18118696 40.99213764),CrA
-86.18118839,40.99209068,AULT,GOTT,EAST93,On,2322.5,36.13,11/17/2011,Yes,826.96,27.1,3.977,20.0,207.81,240.88,11637.0,13489.0,POINT (-86.18118839 40.99209068),CrA
-86.18118961,40.99204367,AULT,GOTT,EAST93,On,2175.2,33.84,11/17/2011,Yes,827.98,26.7,3.894,20.0,199.9,230.44,11194.0,12905.0,POINT (-86.18118961 40.99204367),CrA
-86.18119014,40.99199779,AULT,GOTT,EAST93,On,2179.9,33.91,11/17/2011,Yes,828.97,27.0,3.915,20.0,198.45,229.71,11113.0,12864.0,POINT (-86.18119014 40.99199779),CrA
-86.18119141,40.99195201,AULT,GOTT,EAST93,On,1989.1,30.94,11/17/2011,Yes,829.65,27.6,3.936,20.0,178.63,208.49,10003.0,11675.0,POINT (-86.18119141 40.99195201),CrA
-86.18119114,40.99190552,AULT,GOTT,EAST93,On,2101.8,32.7,11/17/2011,Yes,829.94,27.5,3.915,20.0,190.03,221.48,10642.0,12403.0,POINT (-86.18119114 40.99190552),CrA
-86.18119188,40.99189012,AULT,GOTT,EAST93,On,2031.5,31.6,11/17/2011,Yes,830.1,27.7,3.946,20.0,181.71,212.37,10176.0,11893.0,POINT (-86.18119188 40.99189012),CrA
-86.18133771,40.9919256,AULT,GOTT,EAST93,On,367.67,5.719,11/17/2011,Yes,827.83,30.0,3.293,20.0,38.16,46.06,2136.7,2579.3,POINT (-86.18133771 40.9919256),CrA
-86.18133783,40.99193891,AULT,GOTT,EAST93,On,746.31,11.61,11/17/2011,Yes,827.69,30.1,3.355,20.0,75.9,91.75,4250.2,5137.9,POINT (-86.18133783 40.99193891),CrA
-86.18133783,40.99196576,AULT,GOTT,EAST93,On,951.14,14.8,11/17/2011,Yes,827.37,30.2,3.293,20.0,98.43,119.15,5511.9,6672.7,POINT (-86.18133783 40.99196576),CrA
-86.18133811,40.99197927,AULT,GOTT,EAST93,On,1381.2,21.48,11/17/2011,Yes,827.28,27.9,3.418,20.0,142.22,166.68,7964.6,9334.4,POINT (-86.18133811 40.99197927),CrA
-86.18133829,40.99200747,AULT,GOTT,EAST93,On,1552.4,24.15,11/17/2011,Yes,826.88,28.2,3.625,20.0,150.12,176.67,8406.6,9893.6,POINT (-86.18133829 40.99200747),CrA
-86.18133739,40.99205141,AULT,GOTT,EAST93,On,1612.2,25.08,11/17/2011,Yes,826.28,28.1,3.831,20.0,147.71,173.59,8271.5,9721.0,POINT (-86.18133739 40.99205141),CrA
-86.18133596,40.99209723,AULT,GOTT,EAST93,On,1790.5,27.85,11/17/2011,Yes,826.02,27.7,3.956,20.0,159.73,186.68,8944.6,10454.0,POINT (-86.18133596 40.99209723),CrA
-86.18133435,40.99214489,AULT,GOTT,EAST93,On,2018.4,31.4,11/17/2011,Yes,825.72,27.6,3.936,20.0,181.26,211.56,10151.0,11847.0,POINT (-86.18133435 40.99214489),CrA
-86.18133201,40.99219207,AULT,GOTT,EAST93,On,2336.9,36.35,11/17/2011,Yes,824.52,27.7,3.789,20.0,217.66,254.38,12189.0,14246.0,POINT (-86.18133201 40.99219207),CrA
-86.18133195,40.99220804,AULT,GOTT,EAST93,On,2332.1,36.28,11/17/2011,Yes,824.51,27.7,3.977,20.0,206.95,241.87,11589.0,13545.0,POINT (-86.18133195 40.99220804),CrA
-86.18133202,40.99223933,AULT,GOTT,EAST93,On,2362.1,36.74,11/17/2011,Yes,824.43,27.2,3.821,20.0,219.71,255.03,12304.0,14281.0,POINT (-86.18133202 40.99223933),CrA
-86.18133179,40.99227081,AULT,GOTT,EAST93,On,2425.2,37.73,11/17/2011,Yes,824.57,27.7,3.936,20.0,217.5,254.2,12180.0,14235.0,POINT (-86.18133179 40.99227081),CrA
-86.18133147,40.99231779,AULT,GOTT,EAST93,On,2548.6,39.65,11/17/2011,Yes,824.57,27.8,3.852,20.0,233.2,272.93,13059.0,15284.0,POINT (-86.18133147 40.99231779),CrA
-86.18133015,40.99236358,AULT,GOTT,EAST93,On,2533.8,39.41,11/17/2011,Yes,824.52,28.2,3.977,20.0,223.3,262.79,12505.0,14716.0,POINT (-86.18133015 40.99236358),CrA
-86.18133051,40.99237911,AULT,GOTT,EAST93,On,2799.5,43.55,11/17/2011,Yes,824.53,27.4,3.894,20.0,254.81,296.58,14269.0,16608.0,POINT (-86.18133051 40.99237911),CrA
-86.18133092,40.99242483,AULT,GOTT,EAST93,On,2845.5,44.26,11/17/2011,Yes,824.9,28.2,3.852,20.0,258.92,304.72,14499.0,17064.0,POINT (-86.18133092 40.99242483),CrA
-86.18133079,40.99244019,AULT,GOTT,EAST93,On,2633.7,40.97,11/17/2011,Yes,824.97,27.6,3.873,20.0,240.35,280.52,13460.0,15709.0,POINT (-86.18133079 40.99244019),CrA
-86.18133041,40.99248646,AULT,GOTT,EAST93,On,2470.8,38.43,11/17/2011,Yes,825.28,27.6,3.789,20.0,230.45,268.96,12905.0,15062.0,POINT (-86.18133041 40.99248646),CrA
-86.18132987,40.99253199,AULT,GOTT,EAST93,On,2363.9,36.77,11/17/2011,Yes,825.51,27.7,3.831,20.0,217.78,254.53,12196.0,14253.0,POINT (-86.18132987 40.99253199),CrA
-86.1813297,40.99257625,AULT,GOTT,EAST93,On,2612.8,40.64,11/17/2011,Yes,826.15,26.8,3.666,20.0,254.65,293.96,14261.0,16462.0,POINT (-86.1813297 40.99257625),CrA
-86.18132961,40.99260562,AULT,GOTT,EAST93,On,2522.1,39.23,11/17/2011,Yes,826.35,27.4,3.79,20.0,235.84,274.49,13207.0,15372.0,POINT (-86.18132961 40.99260562),CrA
-86.18132815,40.99265175,AULT,GOTT,EAST93,On,2335.1,36.32,11/17/2011,Yes,826.25,26.8,4.04,20.0,206.54,238.42,11566.0,13352.0,POINT (-86.18132815 40.99265175),CrA
-86.18132829,40.99266674,AULT,GOTT,EAST93,On,2119.4,32.97,11/17/2011,Yes,826.25,27.5,3.852,20.0,194.73,226.96,10905.0,12710.0,POINT (-86.18132829 40.99266674),CrA
-86.1813281,40.9926814,AULT,GOTT,EAST93,On,2252.9,35.05,11/17/2011,Yes,826.36,27.1,3.729,20.0,215.01,249.22,12040.0,13956.0,POINT (-86.1813281 40.9926814),CrA
-86.18132669,40.99271099,AULT,GOTT,EAST93,On,2412.5,37.53,11/17/2011,Yes,826.4,27.0,3.698,20.0,232.5,269.13,13020.0,15071.0,POINT (-86.18132669 40.99271099),CrA
-86.18132604,40.99274098,AULT,GOTT,EAST93,On,2346.8,36.51,11/17/2011,Yes,826.42,26.6,3.728,20.0,225.57,259.68,12632.0,14542.0,POINT (-86.18132604 40.99274098),CrA
-86.18132651,40.99277129,AULT,GOTT,EAST93,On,2156.3,33.54,11/17/2011,Yes,826.34,27.5,3.789,20.0,201.4,234.73,11278.0,13145.0,POINT (-86.18132651 40.99277129),CrA
-86.18132647,40.99278637,AULT,GOTT,EAST93,On,2109.9,32.82,11/17/2011,Yes,826.28,27.2,3.79,20.0,197.82,229.62,11078.0,12858.0,POINT (-86.18132647 40.99278637),CrA
-86.18132513,40.99281712,AULT,GOTT,EAST93,On,2174.6,33.83,11/17/2011,Yes,826.25,27.9,3.821,20.0,200.33,234.79,11219.0,13148.0,POINT (-86.18132513 40.99281712),CrA
-86.18124485,40.99280164,AULT,GOTT,EAST93,On,182.1,2.833,11/17/2011,Yes,824.74,28.5,2.734,20.0,23.25,27.48,1302.1,1538.8,POINT (-86.18124485 40.99280164),CrA
-86.18124557,40.99279076,AULT,GOTT,EAST93,On,800.93,12.46,11/17/2011,Yes,825.01,27.9,3.148,20.0,89.55,104.95,5014.6,5877.0,POINT (-86.18124557 40.99279076),CrA
-86.18124916,40.99275068,AULT,GOTT,EAST93,On,1001.0,15.57,11/17/2011,Yes,826.66,27.2,3.418,20.0,104.07,120.8,5828.2,6764.8,POINT (-86.18124916 40.99275068),CrA
-86.18125018,40.99273636,AULT,GOTT,EAST93,On,1425.0,22.17,11/17/2011,Yes,826.83,27.3,3.542,20.0,142.79,165.97,7996.3,9294.1,POINT (-86.18125018 40.99273636),CrA
-86.18125231,40.99269501,AULT,GOTT,EAST93,On,1482.7,23.06,11/17/2011,Yes,828.05,27.4,3.418,20.0,153.74,178.94,8609.5,10021.0,POINT (-86.18125231 40.99269501),CrA
-86.18125388,40.99268083,AULT,GOTT,EAST93,On,1593.2,24.78,11/17/2011,Yes,828.13,27.8,3.604,20.0,155.82,182.37,8726.1,10213.0,POINT (-86.18125388 40.99268083),CrA
-86.18125465,40.99266711,AULT,GOTT,EAST93,On,1593.2,24.78,11/17/2011,Yes,828.43,27.8,3.541,20.0,158.58,185.6,8880.5,10393.0,POINT (-86.18125465 40.99266711),CrA
-86.18125397,40.9926533,AULT,GOTT,EAST93,On,1625.4,25.28,11/17/2011,Yes,828.38,27.2,3.635,20.0,158.91,184.45,8899.0,10329.0,POINT (-86.18125397 40.9926533),CrA
-86.18125412,40.99262562,AULT,GOTT,EAST93,On,1780.3,27.69,11/17/2011,Yes,828.58,27.8,3.574,20.0,175.6,205.51,9833.4,11509.0,POINT (-86.18125412 40.99262562),CrA
-86.18125497,40.99259813,AULT,GOTT,EAST93,On,1814.6,28.23,11/17/2011,Yes,828.6,26.4,3.541,20.0,184.12,211.39,10311.0,11838.0,POINT (-86.18125497 40.99259813),CrA
-86.18125403,40.99258343,AULT,GOTT,EAST93,On,1837.6,28.59,11/17/2011,Yes,828.56,26.4,3.729,20.0,177.06,203.28,9915.2,11384.0,POINT (-86.18125403 40.99258343),CrA
-86.18125403,40.99256897,AULT,GOTT,EAST93,On,1722.0,26.79,11/17/2011,Yes,828.66,26.9,3.759,20.0,163.47,188.96,9154.3,10582.0,POINT (-86.18125403 40.99256897),CrA
-86.18125497,40.99253987,AULT,GOTT,EAST93,On,1876.1,29.18,11/17/2011,Yes,828.15,26.3,3.707,20.0,182.07,208.75,10196.0,11690.0,POINT (-86.18125497 40.99253987),CrA
-86.18125611,40.99249724,AULT,GOTT,EAST93,On,1858.2,28.91,11/17/2011,Yes,828.0,26.7,3.729,20.0,178.31,205.56,9985.4,11511.0,POINT (-86.18125611 40.99249724),CrA
-86.18125676,40.99248285,AULT,GOTT,EAST93,On,1876.8,29.19,11/17/2011,Yes,827.47,26.0,3.698,20.0,183.35,209.37,10268.0,11725.0,POINT (-86.18125676 40.99248285),Bb
-86.1812566,40.99245615,AULT,GOTT,EAST93,On,1993.5,31.01,11/17/2011,Yes,826.26,26.5,3.729,20.0,191.81,220.52,10741.0,12349.0,POINT (-86.1812566 40.99245615),Bb
-86.18125686,40.99244125,AULT,GOTT,EAST93,On,2059.1,32.03,11/17/2011,Yes,826.57,26.4,3.708,20.0,199.52,229.07,11173.0,12828.0,POINT (-86.18125686 40.99244125),Bb
-86.18125728,40.99239807,AULT,GOTT,EAST93,On,2161.5,33.62,11/17/2011,Yes,825.28,26.9,3.729,20.0,206.85,239.11,11584.0,13390.0,POINT (-86.18125728 40.99239807),Bb
-86.18125668,40.99235436,AULT,GOTT,EAST93,On,2062.1,32.08,11/17/2011,Yes,824.73,28.0,3.728,20.0,194.4,228.15,10887.0,12777.0,POINT (-86.18125668 40.99235436),Bb
-86.18125785,40.992312,AULT,GOTT,EAST93,On,2267.6,35.27,11/17/2011,Yes,824.47,27.4,3.625,20.0,221.73,258.07,12417.0,14452.0,POINT (-86.18125785 40.992312),Bb
-86.18125948,40.99227073,AULT,GOTT,EAST93,On,2269.1,35.3,11/17/2011,Yes,824.71,28.2,3.604,20.0,220.7,259.73,12359.0,14545.0,POINT (-86.18125948 40.99227073),Bb
-86.18125917,40.99225666,AULT,GOTT,EAST93,On,2252.7,35.04,11/17/2011,Yes,824.76,27.3,3.604,20.0,221.85,257.86,12424.0,14440.0,POINT (-86.18125917 40.99225666),Bb
-86.18125969,40.99224226,AULT,GOTT,EAST93,On,2227.2,34.64,11/17/2011,Yes,824.87,27.7,3.645,20.0,215.63,252.01,12075.0,14113.0,POINT (-86.18125969 40.99224226),Bb
-86.18126051,40.9922003,AULT,GOTT,EAST93,On,2263.7,35.21,11/17/2011,Yes,825.3,27.3,3.666,20.0,219.12,254.69,12271.0,14263.0,POINT (-86.18126051 40.9922003),CrA
-86.18126081,40.99215629,AULT,GOTT,EAST93,On,2062.6,32.08,11/17/2011,Yes,825.94,27.5,3.625,20.0,201.4,234.74,11279.0,13145.0,POINT (-86.18126081 40.99215629),CrA
-86.18126114,40.99211193,AULT,GOTT,EAST93,On,1959.5,30.48,11/17/2011,Yes,827.14,27.5,3.635,20.0,190.79,222.37,10684.0,12453.0,POINT (-86.18126114 40.99211193),CrA
-86.18126186,40.99208249,AULT,GOTT,EAST93,On,2114.5,32.89,11/17/2011,Yes,828.11,27.4,3.708,20.0,202.1,235.23,11318.0,13173.0,POINT (-86.18126186 40.99208249),CrA
-86.18126275,40.99203775,AULT,GOTT,EAST93,On,2316.4,36.03,11/17/2011,Yes,829.53,27.7,3.729,20.0,219.25,256.25,12278.0,14350.0,POINT (-86.18126275 40.99203775),CrA
-86.18126397,40.99200808,AULT,GOTT,EAST93,On,2237.9,34.81,11/17/2011,Yes,830.19,26.9,3.687,20.0,216.58,250.36,12129.0,14020.0,POINT (-86.18126397 40.99200808),CrA
-86.18126502,40.99196221,AULT,GOTT,EAST93,On,2110.8,32.83,11/17/2011,Yes,830.86,27.3,3.789,20.0,197.69,229.77,11070.0,12867.0,POINT (-86.18126502 40.99196221),CrA
-86.1812654,40.99191714,AULT,GOTT,EAST93,On,2329.6,36.24,11/17/2011,Yes,831.41,27.6,3.729,20.0,220.8,257.71,12365.0,14432.0,POINT (-86.1812654 40.99191714),CrA
-86.18126611,40.99187068,AULT,GOTT,EAST93,On,2092.9,32.56,11/17/2011,Yes,831.77,27.7,3.729,20.0,198.1,231.52,11093.0,12965.0,POINT (-86.18126611 40.99187068),CrA
-86.18035752,40.98975983,AULT,GOTT,EAST93,On,686.32,10.68,11/17/2011,Yes,825.55,31.5,3.604,20.0,63.68,78.56,3566.3,4399.4,POINT (-86.18035752 40.98975983),CrA
-86.18035734,40.98978907,AULT,GOTT,EAST93,On,913.1,14.2,11/17/2011,Yes,825.43,31.7,3.541,20.0,85.98,106.37,4814.6,5956.6,POINT (-86.18035734 40.98978907),CrA
-86.18035683,40.98980344,AULT,GOTT,EAST93,On,1280.9,19.93,11/17/2011,Yes,825.47,28.4,3.521,20.0,127.16,150.07,7121.0,8404.0,POINT (-86.18035683 40.98980344),CrA
-86.18035577,40.9898471,AULT,GOTT,EAST93,On,1626.5,25.3,11/17/2011,Yes,825.24,26.6,3.708,20.0,157.17,180.94,8801.7,10133.0,POINT (-86.18035577 40.9898471),CrA
-86.18035467,40.98989096,AULT,GOTT,EAST93,On,1855.3,28.86,11/17/2011,Yes,825.07,25.8,3.728,20.0,180.26,205.28,10094.0,11496.0,POINT (-86.18035467 40.98989096),CrA
-86.180354,40.9899339,AULT,GOTT,EAST93,On,2308.3,35.91,11/17/2011,Yes,825.24,25.3,3.728,20.0,225.78,255.4,12644.0,14303.0,POINT (-86.180354 40.9899339),CrA
-86.18035357,40.98997748,AULT,GOTT,EAST93,On,2318.5,36.07,11/17/2011,Yes,825.23,25.7,3.789,20.0,221.92,252.38,12427.0,14134.0,POINT (-86.18035357 40.98997748),CrA
-86.18035366,40.98999213,AULT,GOTT,EAST93,On,2273.9,35.37,11/17/2011,Yes,825.44,25.4,3.729,20.0,222.07,251.54,12436.0,14086.0,POINT (-86.18035366 40.98999213),CrA
-86.18035351,40.99002265,AULT,GOTT,EAST93,On,2120.0,32.98,11/17/2011,Yes,825.31,25.5,3.748,20.0,205.69,233.3,11519.0,13065.0,POINT (-86.18035351 40.99002265),CrA
-86.18035288,40.99006754,AULT,GOTT,EAST93,On,2096.8,32.62,11/17/2011,Yes,825.57,25.7,3.81,20.0,199.6,227.0,11178.0,12712.0,POINT (-86.18035288 40.99006754),CrA
-86.18035165,40.99011133,AULT,GOTT,EAST93,On,2363.5,36.77,11/17/2011,Yes,825.8,25.6,3.77,20.0,227.7,258.61,12751.0,14482.0,POINT (-86.18035165 40.99011133),CrA
-86.18035117,40.99015498,AULT,GOTT,EAST93,On,2606.9,40.55,11/17/2011,Yes,826.13,25.8,3.852,20.0,245.14,279.17,13728.0,15633.0,POINT (-86.18035117 40.99015498),CrA
-86.18035059,40.99017029,AULT,GOTT,EAST93,On,2029.7,31.57,11/17/2011,Yes,825.97,25.8,3.624,20.0,202.88,231.04,11361.0,12938.0,POINT (-86.18035059 40.99017029),CrA
-86.18034988,40.99020985,AULT,GOTT,EAST93,On,2202.1,34.25,11/17/2011,Yes,825.95,26.0,3.003,20.0,264.86,302.44,14832.0,16937.0,POINT (-86.18034988 40.99020985),CrA
-86.18034857,40.9902486,AULT,GOTT,EAST93,On,1973.3,30.7,11/17/2011,Yes,825.83,25.9,3.458,20.0,206.4,235.37,11559.0,13181.0,POINT (-86.18034857 40.9902486),CrA
-86.18034785,40.9902903,AULT,GOTT,EAST93,On,2053.5,31.94,11/17/2011,Yes,826.09,26.5,3.481,20.0,211.69,243.37,11854.0,13629.0,POINT (-86.18034785 40.9902903),CrA
-86.18034789,40.99030418,AULT,GOTT,EAST93,On,2068.9,32.18,11/17/2011,Yes,826.18,26.3,3.481,20.0,213.85,245.19,11976.0,13731.0,POINT (-86.18034789 40.99030418),CrA
-86.18034772,40.99031853,AULT,GOTT,EAST93,On,1838.6,28.6,11/17/2011,Yes,826.1,26.5,3.583,20.0,184.13,211.68,10311.0,11854.0,POINT (-86.18034772 40.99031853),CrA
-86.18034746,40.99036111,AULT,GOTT,EAST93,On,1791.5,27.87,11/17/2011,Yes,825.98,25.8,3.604,20.0,180.07,205.07,10084.0,11484.0,POINT (-86.18034746 40.99036111),CrA
-86.18034694,40.99040276,AULT,GOTT,EAST93,On,1759.4,27.37,11/17/2011,Yes,826.05,25.5,3.542,20.0,180.65,204.89,10116.0,11474.0,POINT (-86.18034694 40.99040276),CrA
-86.18034684,40.99043039,AULT,GOTT,EAST93,On,1735.4,26.99,11/17/2011,Yes,826.15,25.8,3.449,20.0,182.23,207.53,10205.0,11622.0,POINT (-86.18034684 40.99043039),CrA
-86.18034672,40.99045779,AULT,GOTT,EAST93,On,1957.4,30.45,11/17/2011,Yes,826.27,25.4,3.541,20.0,201.31,228.02,11273.0,12769.0,POINT (-86.18034672 40.99045779),CrA
-86.18034626,40.99047154,AULT,GOTT,EAST93,On,2097.4,32.63,11/17/2011,Yes,826.39,25.7,3.563,20.0,213.53,242.84,11958.0,13599.0,POINT (-86.18034626 40.99047154),CrA
-86.18034505,40.99051292,AULT,GOTT,EAST93,On,1862.1,28.97,11/17/2011,Yes,826.77,25.4,3.604,20.0,188.17,213.14,10538.0,11936.0,POINT (-86.18034505 40.99051292),CrA
-86.18034368,40.99055559,AULT,GOTT,EAST93,On,1845.3,28.7,11/17/2011,Yes,827.1,26.4,3.625,20.0,182.92,210.01,10243.0,11760.0,POINT (-86.18034368 40.99055559),CrA
-86.18034291,40.99059754,AULT,GOTT,EAST93,On,2065.2,32.12,11/17/2011,Yes,827.41,26.9,3.541,20.0,208.12,240.57,11655.0,13472.0,POINT (-86.18034291 40.99059754),CrA
-86.18034296,40.99061184,AULT,GOTT,EAST93,On,2041.8,31.76,11/17/2011,Yes,827.38,26.3,3.418,20.0,214.91,246.41,12035.0,13799.0,POINT (-86.18034296 40.99061184),CrA
-86.18034263,40.99062559,AULT,GOTT,EAST93,On,2024.1,31.49,11/17/2011,Yes,827.56,26.7,3.418,20.0,211.9,244.27,11866.0,13679.0,POINT (-86.18034263 40.99062559),CrA
-86.180343,40.99063913,AULT,GOTT,EAST93,On,1890.6,29.41,11/17/2011,Yes,827.65,27.2,3.355,20.0,200.24,232.42,11213.0,13015.0,POINT (-86.180343 40.99063913),CrA
-86.18034269,40.99065307,AULT,GOTT,EAST93,On,1973.4,30.7,11/17/2011,Yes,827.7,26.5,3.376,20.0,209.72,241.11,11744.0,13502.0,POINT (-86.18034269 40.99065307),CrA
-86.1803417,40.99069429,AULT,GOTT,EAST93,On,2230.1,34.69,11/17/2011,Yes,828.1,27.1,3.355,20.0,236.52,274.16,13245.0,15353.0,POINT (-86.1803417 40.99069429),CrA
-86.18034099,40.99073596,AULT,GOTT,EAST93,On,2035.0,31.66,11/17/2011,Yes,828.31,27.7,3.501,20.0,205.17,239.79,11489.0,13428.0,POINT (-86.18034099 40.99073596),CrA
-86.1803405,40.99077848,AULT,GOTT,EAST93,On,1760.7,27.39,11/17/2011,Yes,828.35,26.6,3.604,20.0,175.07,201.54,9803.8,11286.0,POINT (-86.1803405 40.99077848),CrA
-86.18034036,40.99079277,AULT,GOTT,EAST93,On,1693.1,26.34,11/17/2011,Yes,828.36,27.0,3.625,20.0,166.46,192.69,9322.0,10791.0,POINT (-86.18034036 40.99079277),CrA
-86.18033906,40.99083543,AULT,GOTT,EAST93,On,1935.8,30.11,11/17/2011,Yes,828.48,26.5,3.583,20.0,193.86,222.87,10856.0,12481.0,POINT (-86.18033906 40.99083543),CrA
-86.18033824,40.99087838,AULT,GOTT,EAST93,On,2013.5,31.32,11/17/2011,Yes,828.53,26.3,3.604,20.0,200.98,230.43,11255.0,12904.0,POINT (-86.18033824 40.99087838),CrA
-86.18033825,40.99092159,AULT,GOTT,EAST93,On,2044.2,31.8,11/17/2011,Yes,828.87,25.7,3.521,20.0,210.58,239.49,11793.0,13411.0,POINT (-86.18033825 40.99092159),CrA
-86.18033911,40.99096544,AULT,GOTT,EAST93,On,1998.6,31.09,11/17/2011,Yes,828.98,25.5,3.604,20.0,201.7,228.77,11295.0,12811.0,POINT (-86.18033911 40.99096544),CrA
-86.18033895,40.99098013,AULT,GOTT,EAST93,On,1832.1,28.5,11/17/2011,Yes,829.05,25.6,3.666,20.0,181.49,206.13,10163.0,11543.0,POINT (-86.18033895 40.99098013),CrA
-86.18033776,40.9910096,AULT,GOTT,EAST93,On,1851.4,28.8,11/17/2011,Yes,828.96,25.4,3.697,20.0,182.39,206.6,10214.0,11570.0,POINT (-86.18033776 40.9910096),CrA
